x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,timestamp,session_id
0.0,0.0,0.0,-0.2833614470116082,-0.2557900935329445,-0.1866620746913178,-0.5080954630945952,-0.5806022415923486,-0.3142396914891051,-0.6050782905133564,-0.8514837868556708,-0.4252518847498701,-0.5385343156054432,-1.037393991905687,-0.4927194926916651,-0.1312898443254046,-1.02213265233248,-0.1670818213746593,-0.3481907203078581,-1.1554182107589488,-0.3743695095212254,-0.3953592675723995,-0.8470342110617533,-0.471765158962617,-0.3270429753393288,-0.7211569825380002,-0.5200762064997226,0.1053228529316182,-0.9825447989604996,-0.1533388883682682,-0.1662332914089891,-1.0377701850706291,-0.3526228691408878,-0.2350076104461896,-0.6926719308104334,-0.3696372302106765,-0.1581575492947175,-0.6110577628001824,-0.3510383464290533,0.2981560026753849,-0.8741835324587636,-0.1737072962604272,0.0296360977270275,-0.8979942829522536,-0.3578418019308247,-0.0712687049897547,-0.5828062540119049,-0.2870303990192439,0.0085249514192713,-0.5068944713980068,-0.2088326193620281,0.4519026282271662,-0.7112461135157263,-0.2161707565362234,0.1904160678931752,-0.7130973051824178,-0.3259485452141414,0.0852148481344892,-0.5112340096342867,-0.2926102755321347,0.151493452554883,-0.4534102997907603,-0.2454174046526983,Land,2026-07-28 15:10:10.817,sess_20260728_150914
0.0,0.0,0.0,-0.3740384378940392,-0.20366734660295,-0.1801942120445667,-0.6705567952511469,-0.5678755428059004,-0.2995412096226812,-0.7564963999536353,-0.9017656133997592,-0.4174753359969158,-0.5652082412755335,-1.069334672147425,-0.4914946220802559,-0.4000263118479043,-1.0134675573072984,-0.1199161311174287,-0.4879443514494882,-1.2683083193220253,-0.3548631722056303,-0.5128560847195758,-0.9279545749428112,-0.4328508143716847,-0.4727666234325922,-0.7341232131732117,-0.4472474750410012,-0.1252097368968252,-0.984832327600921,-0.1201158120248118,-0.2235081180861239,-1.2092170509822466,-0.381834171221644,-0.2687964424903878,-0.7798286914917484,-0.3919122605453337,-0.2360819519676224,-0.6205882755638508,-0.3348212355232387,0.1478675972693514,-0.9170343003724744,-0.160696767934093,0.0421093399423994,-1.083267768104193,-0.4239285324281449,-0.0393378081409872,-0.6656630947740376,-0.3351789401541006,-0.025389034958046,-0.5138603585150526,-0.205682238596595,0.410490006608443,-0.797644694887581,-0.2165423459907386,0.2974002401343877,-0.9738901670019652,-0.360080584120215,0.1811391725914934,-0.6806053539582075,-0.289683726810865,0.1702388437990109,-0.5470198649530625,-0.1973616672200051,Land,2026-07-28 12:37:57.894,sess_20260728_123245
0.0,0.0,0.0,-0.3010581654301717,-0.2213546182586118,-0.1295541760606669,-0.4948377780566207,-0.6863325281308478,-0.2150428118295026,-0.4414245559231829,-1.0721502536477976,-0.3124002689375498,-0.2540844499633071,-1.309149558154807,-0.3956109985127991,-0.2018210536604356,-1.0438052284116854,-0.0924462066800177,-0.1951107419773647,-1.539069590098663,-0.2992061654228899,-0.2180987137702102,-1.8417296898962483,-0.3937336032983049,-0.2272350966083614,-2.1176471370209544,-0.4549344689244789,0.0411013437397771,-0.9907639249801125,-0.1292189014842142,-0.1553683530230464,-1.1832608288937088,-0.4254605964826627,-0.2187744117239958,-0.8096732582500688,-0.4246745279568215,-0.1270541110432595,-0.669220762278511,-0.3497636927873923,0.2621263291931133,-0.8879385371928267,-0.2008199203858147,0.0576269131344767,-1.0167816922184585,-0.4745742686216635,-0.0042051461825571,-0.6735858499352133,-0.3439317993991381,0.0994366004165978,-0.5883006739628543,-0.1886615885460573,0.4840805088818595,-0.7406946633115765,-0.2895841520676941,0.2802030022401555,-0.9001637623631662,-0.4436162543261834,0.1930033487320708,-0.6475473779443922,-0.3476402506202063,0.2785491416681224,-0.5583743095628488,-0.2379493476680038,Forward,2026-07-28 14:54:16.504,sess_20260728_144941
0.0,0.0,0.0,-0.0665046627298817,0.3320755790833954,-0.241789019466381,-0.2272334422248904,0.6541525360397766,-0.4384475433825704,-0.319001113001081,0.922729250632622,-0.6002090199374307,-0.3737934565277358,1.151522935482599,-0.7363306072509433,-0.8580238596979902,0.4130791176333176,-0.4011980906817047,-0.4781833065829215,0.4149179278122668,-0.5976320865062463,-0.2543618396421617,0.368777331555469,-0.6989186323359303,-0.2955735376673329,0.3443733747427372,-0.7738617479909219,-0.9190505656385796,0.0957774576110721,-0.3823254326002477,-0.4519994249834909,0.1242856968943789,-0.5281297755102746,-0.2201391474991905,0.1267919972241357,-0.547810529136753,-0.2816538239097245,0.1099359435577055,-0.5799693690468507,-0.8598665613056043,-0.1868071886929835,-0.3807197777368732,-0.3934280636841027,-0.1410381504505034,-0.5281027924907584,-0.1874465944765396,-0.0979402108705804,-0.5075711743155359,-0.2646730242564697,-0.104091311395722,-0.5064729470654308,-0.7220824895855728,-0.4397780261453916,-0.4057261350492532,-0.3282004503649566,-0.3958880706973834,-0.5191905764814899,-0.1594302170918425,-0.3057553506343277,-0.5282190581000208,-0.2149214024681713,-0.2796176155050085,-0.5351470126060909,Down,2026-07-28 13:06:39.562,sess_20260728_130400
0.0,0.0,0.0,-0.2312017772926453,-0.2421027316598071,-0.1356299067319021,-0.2723865835390766,-0.701968272597916,-0.1528830119546788,-0.0269335107652193,-1.0234335402456065,-0.1626028804681543,0.2771758270707364,-1.1068300772178714,-0.1599341982318839,-0.2160504127088984,-1.0007943860239583,-0.0301798362119277,-0.2848667363299311,-1.4333469071943865,-0.1061305666353024,-0.3177816291327517,-1.6900133912100943,-0.163429196005597,-0.3170049419860508,-1.9039125481529504,-0.2099573130703597,0.0321309567774416,-0.9992675909523764,-0.0207818018660663,0.1303679116418226,-1.469976095228222,-0.0880340241746636,0.1909106973799056,-1.749820189234888,-0.1360625081074944,0.2575294026150173,-1.9625807436612068,-0.1640861633903793,0.2551647579828876,-0.8885852175074735,-0.0334266070841352,0.3750974557126187,-1.2300456108789624,-0.1880239051462657,0.2800583134734354,-1.0965899034477131,-0.2185187295987301,0.2275608769582466,-0.9538776799810982,-0.1959001516212466,0.4577657824143427,-0.7042246371047911,-0.0556669266795021,0.4839576422798055,-0.9147962566977722,-0.2185374181140722,0.3446875035480107,-0.7739280422540605,-0.2300879022144559,0.2630648275956076,-0.6031083672221328,-0.2006777289887838,Backward,2026-07-28 16:31:14.325,sess_20260728_163042
0.0,0.0,0.0,-0.2841091901805936,-0.2223711853648513,-0.0941966661784696,-0.458077121499936,-0.5704689045966791,-0.1626449323965879,-0.504461712872938,-0.8925754847976258,-0.2562043520523022,-0.3503905015926229,-1.0640642196109673,-0.3319082686192228,-0.2311870276262368,-0.9541431813951646,-0.018669617058223,-0.4223128740710821,-1.3237131311490256,-0.1586912661798276,-0.5412954895335246,-1.5542012253292083,-0.2388532654681606,-0.6008632605518511,-1.7431168123560676,-0.283022773618307,0.0016785246299714,-0.9974352753190844,-0.0715545533436473,-0.0593300889965735,-1.4961486074337844,-0.225995652785373,-0.0774955016151563,-1.816842331067987,-0.3083599482270416,-0.0777233765625465,-2.073552229857357,-0.333968551558538,0.1993523074567177,-0.9319441111179148,-0.1486609313771489,-0.150299075604657,-1.1492090797645145,-0.3503566711457918,-0.2654460884711747,-0.9368651894079508,-0.3815529348278277,-0.2808239000013543,-0.7607838734295725,-0.3361808640835551,0.3241348107508809,-0.8167667999728778,-0.2380791245189135,-0.0908731483691881,-0.9641229559455642,-0.3662865093373627,-0.3160147126430737,-0.949896797928367,-0.376792517146256,-0.4568891100527303,-0.9257103200448724,-0.3501157200992512,Backward,2026-07-28 16:18:36.235,sess_20260728_161633
0.0,0.0,0.0,-0.2636387306375179,-0.3314493750339314,-0.115733694850068,-0.3681777285213957,-0.7161467266830069,-0.1397414701311045,-0.1625554238950032,-1.029817606843355,-0.1775088315003882,0.0937375623540698,-1.1851101426141684,-0.202760510052685,-0.3744106013627633,-0.9917340306901314,0.0711623398738712,-0.5121242526264641,-1.4072267391034603,-0.0366585939462918,-0.5866330361129964,-1.6613993603198658,-0.1190103400062776,-0.6317285826985476,-1.8848587901835967,-0.1699274602926391,-0.1331754860929971,-0.9897816810282268,0.0509559987129241,-0.1015475136838296,-1.479876069584565,-0.0639062955638174,-0.0755776707465816,-1.7689338032924664,-0.1401232698624038,-0.0327270729595731,-2.0167860436618987,-0.1723364520590584,0.0895963150740549,-0.8763545410718386,3.669356280900129e-05,0.1431159349613366,-1.1737125472819614,-0.2023214040919254,0.0437892823460856,-0.9065984131733968,-0.2109649612887682,0.0051575376230106,-0.7029674683566711,-0.1452774223073029,0.2927831797907549,-0.7005485628543535,-0.0611470299765393,0.2672681481984305,-0.9188508235498348,-0.2044914184035627,0.171839562721301,-0.7612234820757755,-0.1717213513791302,0.1464201451393119,-0.6234617474658367,-0.1046135344382644,Backward,2026-07-28 15:04:31.031,sess_20260728_150120
0.0,0.0,0.0,-0.137971103599281,-0.2426060793090774,-0.1742682360500896,-0.1180471409055738,-0.5799563924082285,-0.1992373516160199,0.1126822748272628,-0.8297630260110509,-0.2080046828056716,0.3094288488154014,-0.9626132994450256,-0.2005087534970093,-0.117794602975692,-1.0122237824977054,-0.0906396944506603,-0.1683782399601695,-1.4489502468674154,-0.1634943237700518,-0.2138514173713557,-1.718845090918563,-0.2280561290381594,-0.231857474543563,-1.935431541719205,-0.2814571335439351,0.11523745789953,-0.9912058624895378,-0.0650481857027952,0.1373007522685736,-1.479284789084198,-0.1314904315608886,0.1790510740038436,-1.7479849596209545,-0.2122911241003557,0.2023025953030526,-1.9493983000159,-0.2735819301966656,0.2999634880258126,-0.8815720745709373,-0.060391293547733,0.4634903463555552,-1.1861643969282578,-0.2117505219557835,0.478519669904394,-1.006604229628104,-0.3050984396169018,0.4367206717867827,-0.8337559842231448,-0.3358419195026051,0.4406500984441893,-0.727946795896717,-0.0667801563194834,0.5556124086546694,-0.8974413226442444,-0.2244545205315011,0.594694218235561,-0.8116238328602711,-0.2889638071596401,0.5710354409850553,-0.7000435502205614,-0.3072393362239161,Backward,2026-07-28 14:54:45.675,sess_20260728_144941
0.0,0.0,0.0,-0.270518754717157,-0.2233193827349539,-0.1614161784637034,-0.443329299230085,-0.6955904526897,-0.2467208219309158,-0.387287091668493,-1.089379129963231,-0.3308293824958004,-0.1799256292806504,-1.310832337740064,-0.4058307215435667,-0.2499590469901223,-1.0552996905859378,-0.0998780618130547,-0.3017454020779754,-1.5338844071384208,-0.2691520784839926,-0.3467631927840641,-1.829119775974626,-0.3545050135775247,-0.3552418599443217,-2.076409620677257,-0.4152029981181557,0.0113643296840172,-0.9926781122493968,-0.120253970711187,0.0133746163063924,-1.3648839977116454,-0.4056300692611836,-0.0898398638878854,-1.0313326578569342,-0.4541588985291223,-0.1231133485369403,-0.7574704790730902,-0.4023602483660252,0.2483861137585689,-0.8557765477660538,-0.1665750916681178,0.213123336119018,-1.092538211541226,-0.4659927411715212,0.0709456788365884,-0.7226135225565583,-0.4089426301798093,0.0340484925892641,-0.4876658423996959,-0.2791170069593303,0.4757488198094728,-0.6691458368390824,-0.2233876756067106,0.3964382241686256,-0.8708861079213303,-0.4357447232521465,0.2587243483195032,-0.6180685813969332,-0.3970115142550379,0.2251761900166983,-0.4372821295692686,-0.3117607035620017,Forward,2026-07-28 15:11:44.155,sess_20260728_150914
0.0,0.0,0.0,-0.2333503814771385,-0.1552817729470689,-0.1864731954495755,-0.41445196802283,-0.4214260520915253,-0.3058591324267818,-0.3818039227070289,-0.6386206763529948,-0.4197998591934055,-0.2054100887826571,-0.7983904198228823,-0.5212654931205836,-0.2839342517445972,-0.9714609610846208,-0.1764396408673838,-0.2495733110602034,-1.2766408156843316,-0.3279453599931948,-0.2140313677570142,-1.4870025918009828,-0.4230224267573193,-0.1580826064294295,-1.6729666816510482,-0.4939271089951024,0.0029475555956066,-0.9859471772086618,-0.1670313613375718,-0.0833694717459746,-0.9023227983712748,-0.3887463212938994,-0.1140982874491107,-0.5744817702497568,-0.4457284933653042,-0.1310391718872794,-0.3599146292675378,-0.4402352455453687,0.2518835320225308,-0.8998750212462324,-0.1800865517980385,0.140798902060448,-0.7926586900272672,-0.3883866413664893,0.0539602853003233,-0.4977334600246558,-0.3519322511045911,0.0186931867035703,-0.3173103545325109,-0.278603308760829,0.4731443592728914,-0.7635179254322053,-0.2138660734926302,0.3609452300119251,-0.7169504810208266,-0.3546326271072259,0.2337156814034144,-0.5198868265060903,-0.3320004902462253,0.177539377026514,-0.3988265647477451,-0.2802869834805571,Forward,2026-07-28 12:39:16.505,sess_20260728_123245
0.0,0.0,0.0,-0.3655487718945405,-0.1645205339212659,-0.0976629607775223,-0.5760474825430077,-0.5223421597690454,-0.1237373890007458,-0.6147255290006002,-0.8457524069329163,-0.1511806779906134,-0.6820276652270312,-1.0920105079302678,-0.1744390687655199,-0.3350524437021248,-0.9474015022998272,-0.0118088219643333,-0.4252083945217849,-1.3107489580579703,-0.085401707695659,-0.4682350873481131,-1.5328177386227038,-0.1612953733657012,-0.4980791858403851,-1.726773059727289,-0.2212686050174309,-0.1167951043180651,-0.9926043178406584,-0.0330994231281069,-0.1482120648568628,-1.407255396193828,-0.0968802924081787,-0.1647859918818282,-1.660355710661111,-0.1670498708427506,-0.1788623164955974,-1.8623709636479804,-0.2221825845554339,0.0825221622150688,-0.9525706980561076,-0.0770379460536654,0.1006016597657436,-1.343120578422072,-0.1506226418779549,0.0913684342352552,-1.5729716906243814,-0.213501723891117,0.0703983459751537,-1.7549150208364483,-0.2574511576041877,0.2821974443597639,-0.8521680408754254,-0.1339314909151871,0.3584365925501723,-1.159519571945184,-0.1992583701620638,0.389779681468063,-1.36674510087122,-0.2395885307004226,0.4037306569928129,-1.5508087865406686,-0.268169849818672,Takeoff,2026-07-28 14:50:54.666,sess_20260728_144941
0.0,0.0,0.0,-0.2387123102930861,-0.3387337950903365,-0.2227226998999866,-0.2852554384628014,-0.7149929558639804,-0.2211097778859705,-0.0538859374429513,-0.9863683316268772,-0.1944440284038417,0.1742539511258087,-1.1472722376722484,-0.1491998331749901,-0.4487426354595442,-0.9814512045524232,0.0773318485267414,-0.5527877616133345,-1.374715928553762,0.0720046606819915,-0.6149689587846916,-1.6108248496391688,0.0487192605732603,-0.6775872191400927,-1.802017345174764,0.0378150860021403,-0.1987745627276706,-0.9675449845630596,0.1560300485781263,-0.1822394612570018,-1.404660039842124,0.1770124064914085,-0.1491577313745465,-1.6553010347070642,0.1570175416731999,-0.1282691406938174,-1.8434012805065547,0.1562846942244511,0.0122779656658483,-0.8513647972570203,0.1890954670999936,0.0634046785240875,-1.0905564361849152,0.0711014999073303,0.034527326523645,-0.912609208790624,-0.017876316320431,0.0139567611927258,-0.773501048913811,-0.0194415211392956,0.182355026230771,-0.722389557529099,0.206967989302902,0.2021342227195749,-0.9450244450264054,0.0773543112837912,0.1581051499638774,-0.8228205442986184,0.0319038179833585,0.1234313721755196,-0.6993517834551146,0.0399658603534144,Backward,2026-07-28 16:19:23.194,sess_20260728_161633
0.0,0.0,0.0,-0.2563483047685655,-0.1891258581459426,-0.2623038089643937,-0.3386598441579193,-0.4937840237225367,-0.3495982482212074,-0.1102102106027039,-0.7883321895186572,-0.4136815559854916,0.10885234606708,-0.9995925623903532,-0.4601589226146248,-0.5156530565510895,-0.9311085384091908,-0.1279748333291003,-0.7217476069908727,-1.3220659322082058,-0.2939659090999659,-0.8597001375042012,-1.576333987892942,-0.406452480848452,-0.9843907244146722,-1.790743843572911,-0.462815125907068,-0.2208774007631036,-0.9712533696511731,-0.0887697345573182,-0.1868112743747523,-1.4633515218011337,-0.2256507722121559,-0.1688500243273571,-1.7807854268803236,-0.3037064491370583,-0.1426975964389886,-2.061705111784462,-0.322717244796011,0.0313165583730802,-0.8666587318091276,-0.0881389458780484,0.0885605156567745,-1.0128349716937064,-0.3307459187989818,0.0291027223670501,-0.743571264871758,-0.3664200871886561,0.0042594001722355,-0.576926924441189,-0.3011930038897132,0.2202913717779737,-0.6958603533729408,-0.1048390031003589,0.2420570420138736,-0.8120714392580224,-0.2874898273741346,0.1682400004546471,-0.637088567766597,-0.2619605936293033,0.1201591677723031,-0.5216734661329714,-0.1834840832914572,Backward,2026-07-28 16:19:48.681,sess_20260728_161633
0.0,0.0,0.0,-0.3815575658708195,-0.2003370442380061,-0.10944510049723,-0.6600688655858692,-0.5226611921566515,-0.1583681804672118,-0.8311948620223183,-0.8018622600038373,-0.2077760759881593,-1.0035598626738294,-0.9908126048699184,-0.2552880800580381,-0.42040703029193,-0.9242125849808974,-0.027403974062482,-0.5709236613918868,-1.278331168149321,-0.1227628143231212,-0.6594753478942749,-1.4963806156290411,-0.2163575594735012,-0.7320284815533831,-1.6886958823024854,-0.2871979437687491,-0.1881148397940229,-0.9806403266138486,-0.0543815857432757,-0.2443212534588728,-1.394564625486986,-0.1321685122714394,-0.2738222537106812,-1.6586360369387454,-0.2182362447570063,-0.2963515030425412,-1.8839912291716088,-0.2818713386898429,0.0431570319739469,-0.9398507992364582,-0.1051288948276936,0.0304462084050165,-1.3228074397305285,-0.1891702932934375,0.0138642273505985,-1.567662474750676,-0.2648922444929479,-0.0112629030482331,-1.7753817355976635,-0.3168994324070022,0.2708255178647253,-0.8258377482763186,-0.1684797116430353,0.3365291754979845,-1.0993681277309473,-0.2328350423374807,0.3666278573539563,-1.2876168533291183,-0.2641905251309857,0.3805965028197517,-1.456854675565919,-0.2863158349060126,Takeoff,2026-07-28 15:09:26.119,sess_20260728_150914
0.0,0.0,0.0,-0.1271846583127058,-0.4619033150035171,-0.0422428631620719,0.0432866896771453,-0.933215943122938,-0.0604204934251432,0.1849691439180658,-1.2592364821614006,-0.1081124802608995,0.1725740229818213,-1.5288822703451663,-0.1379100333624287,0.6023934057823318,-0.902869698113728,0.074595793750036,0.788379009806912,-1.1865131591241844,-0.1277212864122664,0.4734520468494622,-1.01369207824638,-0.2393584880983431,0.3026190938182759,-0.8354337406615573,-0.2796198121133275,0.7265592452338265,-0.6869307154603304,0.0154225588801314,0.9088420136351346,-0.9667759237753172,-0.1921823425187302,0.4907090058898517,-0.7577984214015593,-0.2235165274949041,0.3572485171145927,-0.5700736137749445,-0.1825166835063864,0.8197838244129337,-0.4294875226899947,-0.0780447877803052,1.0214467566812064,-0.7152625870957283,-0.2883639760850526,0.5885712280474762,-0.5444369828121562,-0.2071603295286501,0.4378820087544093,-0.3709920749146548,-0.0899809910927196,0.8825418957448902,-0.1293153285336826,-0.1772209922568813,0.9872596828990794,-0.3899611755023726,-0.2986584633481085,0.6706343427152296,-0.3488842425681477,-0.2213003260169727,0.5403867730556273,-0.2394301292531929,-0.1257635304729506,Up,2026-07-28 15:06:23.644,sess_20260728_150120
0.0,0.0,0.0,-0.2739052049990503,-0.2839013536105418,-0.0706892888322699,-0.4783983715195419,-0.7212636127436396,-0.1219072555237613,-0.4796677542374499,-1.0939309262189156,-0.1959433437450855,-0.2948283935614785,-1.2639384212952418,-0.2565302367665024,-0.3683847487492294,-1.031650434918023,0.0259844240557751,-0.4871250573157809,-1.4350309950994518,-0.1362689296860138,-0.5650726693262593,-1.6601082981224962,-0.2144417053444529,-0.6095559311341199,-1.8865527026239133,-0.2651065397981734,-0.1339930857122976,-0.990858459238052,-0.0156641864675517,-0.1738860487959917,-1.287637543530975,-0.2204830475641784,-0.2223492675618363,-0.9299990550258224,-0.21897233154686,-0.1782857959372515,-0.8023637761419362,-0.1573735487462274,0.1098443770810811,-0.8870670384916697,-0.085795527885991,0.0367254334924277,-1.1208377068155817,-0.2910745795156191,-0.0581751819985414,-0.766897472907302,-0.1827619440048252,-0.0170530450639502,-0.660198678745055,-0.0507444542920721,0.3372048549131847,-0.7365569191457753,-0.1655154738657293,0.2142131394876529,-0.8922586279820739,-0.2816993455198029,0.1323496483949051,-0.6669470402259475,-0.2033648833590331,0.1860718986153434,-0.5800383775888036,-0.1131264639712158,Forward,2026-07-28 16:29:42.054,sess_20260728_162716
0.0,0.0,0.0,0.1572227518571903,-0.3620413472035482,0.1504709418001448,0.1949956370218295,-0.7342120941116324,0.2041263768022683,0.2423082792162016,-1.0253355764161078,0.2274828300371391,0.3599089204104381,-1.1713292703059883,0.2396267801410412,0.1512926567805842,-1.024621986620174,0.0552891011319505,-0.2516431957512772,-1.188648683104179,0.0981098007744458,-0.3205339591152201,-1.0122793784801805,0.1212825772621299,-0.2896420013596604,-0.874549806750485,0.1323852579551674,-0.0425290579882267,-0.9984777101186052,-0.0351218112138421,-0.4573742623920181,-1.101249612711054,0.0242590273451352,-0.4993132307807263,-0.9304911126980802,0.0397454971366033,-0.4543719711274138,-0.811058787800617,0.022067601834098,-0.2578863615911724,-0.9126721125552836,-0.1031084063066342,-0.6462827847871552,-1.028208557462994,-0.0718430196738483,-0.6880169871686586,-0.8609793846855148,-0.0749811481192053,-0.6283984963921523,-0.7354420309290082,-0.1056191362496503,-0.4814549385066818,-0.7796340212965902,-0.1515743191077908,-0.7884160919584484,-1.0686326000406683,-0.1454387503931802,-0.990862708864126,-1.1989522717166263,-0.1311023459203017,-1.140025024500273,-1.3359216245050585,-0.1321555426345144,Hover,2026-07-28 16:25:43.544,sess_20260728_161633
0.0,0.0,0.0,-0.4045124585113059,-0.188489166895605,-0.1588358111707218,-0.7172778268341182,-0.562848357535388,-0.2503671301066003,-0.8221705337053224,-0.9636518926117066,-0.3440296380468927,-0.7333640150469998,-1.2664896859022925,-0.3967068160353378,-0.5399112354196091,-0.9847441661480184,-0.0346801481165486,-0.5777331656714371,-1.3212950160174564,-0.2713217828328451,-0.5401529621448959,-0.9967283409727888,-0.3777178097070807,-0.486857550141136,-0.7795402865969203,-0.4060949192399448,-0.2668005858094767,-0.9626466205506166,-0.0461403441057518,-0.3090863330078712,-1.2967969824626504,-0.2839694171177372,-0.3140641906623689,-0.8863161198153703,-0.3122580639327156,-0.280056054442182,-0.705365226191564,-0.2626452266265338,-0.0024382413721995,-0.8896275836890399,-0.1015549341534026,-0.0443272281465873,-1.167522954271499,-0.3506933997828041,-0.0988104744417787,-0.7533493794356313,-0.2676498699792601,-0.0957396885874294,-0.5731382604790533,-0.1360475834541502,0.2626788217923291,-0.7659716918410396,-0.1702243647025808,0.177042541270849,-0.9813053718915784,-0.3135670674593641,0.0973094266350081,-0.6974862982649683,-0.2391077858890351,0.0845861762803205,-0.5430792013601909,-0.1381666577198463,Land,2026-07-28 15:10:39.644,sess_20260728_150914
0.0,0.0,0.0,-0.2962795685160482,-0.2745153714752338,-0.0948376408125614,-0.4516617447036166,-0.6414373807086077,-0.1463504441792959,-0.5175865632746129,-0.927396936812646,-0.2039790190792001,-0.6270396963116421,-1.135491404937645,-0.265543231740635,-0.0993026222290955,-0.9928935030922728,-0.0349926174772515,-0.1324645880061939,-1.338369379591213,-0.1281630176006352,-0.1518019424469846,-1.5516429218574803,-0.2213298449741443,-0.1629530620665809,-1.7337255416590565,-0.294625992932553,0.1163069212420567,-0.9907436431510472,-0.0699980973097445,0.1625717033613085,-1.3794846249553456,-0.1458677746279987,0.181402702610965,-1.6177272104674456,-0.2219038535180562,0.1877163786121161,-1.8063384683796164,-0.2848916129414842,0.3007246664769605,-0.8986707539717174,-0.1278118232543315,0.399407242443705,-1.2624270878733497,-0.2075411004638752,0.4501034286413416,-1.4953931497545667,-0.2768374205864055,0.4833171445558987,-1.6871283644261277,-0.3301702762875618,0.4602794164400242,-0.7368361317990126,-0.1985328346130487,0.5788797445430575,-1.0107968214162857,-0.2662396691674347,0.643956418168904,-1.1973940435941606,-0.3053706948380075,0.6929372067331795,-1.367422304838496,-0.3377352109007667,Takeoff,2026-07-28 16:28:05.213,sess_20260728_162716
0.0,0.0,0.0,-0.4931995656936232,-0.2268038498269143,-0.1949429238912463,-0.8898541267139035,-0.6382423294603552,-0.2944000090318274,-1.100750043213963,-1.049401713496874,-0.4033483685812436,-1.2354770995463438,-1.3455965054399777,-0.463995295152844,-0.436403096022279,-0.9571677353424328,-0.0655103876135862,-0.3871060054890725,-1.26593183368247,-0.253452889428265,-0.3675926232407081,-0.9414292602808194,-0.3175734525884605,-0.4061936277137509,-0.7772969146381373,-0.320886707191389,-0.1337086565082829,-0.9900063336809464,-0.04482693884664,-0.09488363295301,-1.2270137782615564,-0.269191106641027,-0.1168145028940042,-0.8477965036764682,-0.3235143674829205,-0.1916578136856142,-0.7662492258839945,-0.3091773524992733,0.1533936629522416,-1.0141617172340676,-0.0657131083806779,0.2149095917233493,-1.3553418512146913,-0.2911633097529253,0.1993474852761987,-1.060609577957602,-0.2765000901871772,0.1430079237698082,-0.9317417757883945,-0.1992398589704108,0.3823211559205549,-1.0266730592091715,-0.1009450597593159,0.4197525580029486,-1.4355417140484843,-0.2096419199851475,0.4328021852405568,-1.6845572827855058,-0.2153865087640344,0.4360389103043441,-1.9646334273202648,-0.1891368897310341,Hover,2026-07-28 14:58:34.600,sess_20260728_144941
0.0,0.0,0.0,-0.2184111296639205,-0.6285395032913322,-0.1893753822676951,-0.3174711215125108,-1.2309148396047738,-0.3238318372027164,-0.3120531197300941,-1.6813425970249682,-0.4237678209475815,-0.1809715706535936,-2.023181211563232,-0.4985283265350095,0.0897932821582222,-1.2428607999255228,-0.3881203157472901,-0.7330567897196582,-1.2101952726105616,-0.5829260599378546,-0.7806442533738552,-0.9908593373060044,-0.6346237229072165,-0.5765088446594161,-0.9626141201527416,-0.6553849143592478,0.1708658086143205,-0.9012087182272792,-0.3982809581661155,-0.7572734156752652,-0.8467293842811179,-0.5684813367810033,-0.7064340628433847,-0.6992829464469111,-0.5470096797387658,-0.4915913236806076,-0.6926166427188971,-0.5415016067748025,0.1612586764909159,-0.541930751229675,-0.4227582119509728,-0.6724426842817438,-0.5219991991267515,-0.5954120155589026,-0.6001194979583467,-0.425615262670079,-0.5172901191080757,-0.3927421312127993,-0.4205422602839032,-0.4595041451413731,0.0993049025589129,-0.19823967560286,-0.4622124983491092,-0.5243460585991523,-0.2029228588965123,-0.5823870145733151,-0.4753798063691401,-0.1801427085246525,-0.550770734483467,-0.2923913493828293,-0.1892876537222296,-0.5133779813987378,Up,2026-07-28 16:22:27.421,sess_20260728_161633
0.0,0.0,0.0,-0.2702736337269782,-0.3721792199168942,-0.0476929689477957,-0.4062556947491085,-0.6875618512936941,-0.1299973436762805,-0.4963117708953885,-0.9215725241603024,-0.2373465855871156,-0.5025726448254364,-1.1101744603071684,-0.3364141979142666,0.0440880523461614,-1.0365511378765442,-0.0293773035558008,-0.0774395482206633,-1.3990698745920622,-0.1853916338139945,-0.1905487387111984,-1.621807571233572,-0.2944098056194102,-0.2687764012703434,-1.8016364612507048,-0.3696168251805765,0.2018536675985155,-0.9755332561827186,-0.0871203934711635,-0.2650118387004216,-1.1354548676939786,-0.264789803234293,-0.3962938555961088,-0.8667345183226598,-0.302610706609513,-0.2999782144240163,-0.7256098495537667,-0.30377728675796,0.292538094772184,-0.8665666706030535,-0.1656421360142701,-0.2088506076750937,-0.979241766853616,-0.2967375378134455,-0.2847672073206139,-0.7330767632452425,-0.2325237161970478,-0.1605873048065426,-0.6267021160292591,-0.175278616221799,0.3172126334867091,-0.7378662748258978,-0.2604606217240947,-0.0932306308834757,-0.8438008222412989,-0.3333606398244843,-0.1621673832018454,-0.6832612539421673,-0.2846035528331052,-0.0577088177978444,-0.5962075731289364,-0.2340693396132112,Forward,2026-07-28 16:29:30.789,sess_20260728_162716
